Date,Close,High,Low,Open,Volume,MA4,MA8,EMA4,EMA8,Volatility,RSI,OBV,MACD,MACD_Signal,MACD_Hist,Label
2018-02-23,41.2913932800293,42.61743572926149,40.739269228248325,40.97757825906223,789947200,39.775848388671875,40.256794452667236,40.51136425076657,40.267592536337276,1.5992493114286184,50.55310847055784,302849091600,1.0226244145180985,1.2230351614323858,-0.20041074691428729,1
2018-03-02,41.74912643432617,42.058221341909324,40.68970626682052,40.772290469752804,584486000,41.09835147857666,40.326746463775635,41.00646912419041,40.59682229144592,1.4199178035421245,54.340001891216275,303433577600,1.0780778659616388,1.1940437023382364,-0.11596583637659763,1
2018-03-09,42.15260696411133,43.296969729516704,41.85531026644466,41.98980394416838,592792000,41.47365665435791,40.33022403717041,41.464924260158774,40.9425522187049,1.2356284751332227,57.60405729060052,304026369600,1.1414249956400226,1.1835199609985938,-0.04209496535857116,0
2018-03-16,39.84029006958008,42.26350195306232,39.78130237542928,42.15260480003296,684186400,41.25835418701172,40.28406095504761,40.815070583927294,40.697605074454934,1.2166654929387763,48.16527313761729,303342183200,0.9935899176688494,1.145533952332645,-0.1519440346637957,0
2018-03-23,39.587825775146484,41.32678205590491,38.91772635301953,39.73175591021042,798238400,40.832462310791016,40.304155349731445,40.32417266041497,40.45098745238639,1.2245333107962852,45.41362256723217,302543944800,0.8463021502703114,1.0856875919201785,-0.23938544164986708,1
2018-03-30,40.77229309082031,41.10970095809457,38.80682277771445,39.31883550797049,517614000,40.58825397491455,40.843302726745605,40.503420832577106,40.52238870537171,1.2227136008169524,51.672680430267256,303061558800,0.8157487035557409,1.031699814247291,-0.21595111069155015,1
2018-04-06,41.088462829589844,41.29138061548456,39.686914820075486,40.34049939562236,551010000,40.32221794128418,40.897937297821045,40.7374376313822,40.64818295519796,1.2220376685081449,51.26618332587196,303612568800,0.8077360540537981,0.9869070622085925,-0.17917100815479436,0
2018-04-13,40.77229309082031,42.22103065025902,40.73926012758841,41.23947459947812,515485600,40.55521869659424,40.90678644180298,40.75137981515744,40.67576298533626,1.223281377187836,48.7490509596088,303097083200,0.7670318503079443,0.9429320198284629,-0.17590016952051857,0
2018-04-20,38.747833251953125,40.39948853600799,38.03998098735818,40.253200220095,768174800,40.3452205657959,40.58884143829346,39.949961189875715,40.24733415569557,1.276713336968647,40.495601931182094,302328908400,0.5649046169187031,0.8673265392465109,-0.30242192232780785,1
2018-04-27,41.737327575683594,41.94024536251938,37.90076971796255,38.695922584828004,929040800,40.58647918701172,40.587366580963135,40.664907744198864,40.578443804581795,1.308232831101769,54.054596929616224,303257949200,0.6385833445960216,0.8215779003164131,-0.18299455572039147,1
2018-05-04,44.840084075927734,44.91794826437476,42.03934950510423,42.05822599930258,713024000,41.52438449859619,40.923301219940186,42.33497827689041,41.525474975992005,1.623673535191342,62.79082680581464,303970973200,0.936544879466993,0.8445712961465291,0.0919735833204639,0
2018-05-11,44.12042999267578,44.84479688941782,43.67448323986801,44.710306840322176,428653200,42.36141872406006,41.45831871032715,43.04915896320456,42.102131646366175,1.7872907991985347,70.25576487608123,303542320000,1.1019093473889185,0.896038906395007,0.2058704409939115,1
2018-05-18,44.56532287597656,44.83060922011166,43.999226155656345,44.33793871152491,380926400,43.81579113006592,42.08050584793091,43.65562452831336,42.649507475168484,1.963623808072889,62.905300378424165,303923246400,1.2544010625495972,0.9677113376259251,0.28668972492367206,0
2018-05-25,44.26216125488281,44.920633762362954,44.08925394256953,44.58429197621328,344593600,44.44699954986572,42.51673936843872,43.89823921894114,43.007874981771664,2.0871923032879587,61.54775548904566,303578652800,1.3353956267329679,1.0412481954473336,0.29414743128563425,1
2018-06-01,45.82306671142578,45.99834129376218,44.47059069833842,44.52743856013257,454222000,44.692745208740234,43.10856485366821,44.668170215935,43.63347314391702,2.3192282062773106,63.826087644717276,304032874800,1.5081513971793967,1.1346288357937464,0.3735225613856503,0
2018-06-08,45.19300842285156,45.685678961462095,44.94904226580877,45.280645698428195,420499600,44.96088981628418,43.66115427017212,44.87810549870162,43.98003653923581,2.444407491047831,60.39791091128007,303612375200,1.5760533892135058,1.2229137464776985,0.35313964273580734,0
2018-06-15,43.92816925048828,45.04141336752154,43.452077122896945,45.0106203324259,640492800,44.80160140991211,44.308696269989014,44.49813099941628,43.96851047506969,2.4323566963813166,55.09580310850197,302971882400,1.5103933818811797,1.2804096735583947,0.22998370832278492,1
2018-06-22,43.93764114379883,44.35925272116349,42.80781507383777,44.08449355873086,504332800,44.72047138214111,44.58373546600342,44.273935057169304,43.961650623676164,2.1020163759936157,63.550368804540405,303476215200,1.442493488629843,1.3128264365726845,0.12966705205715856,0
2018-06-29,43.913970947265625,44.517966436029525,43.32419013598701,44.124776819038885,284112000,44.243197441101074,44.467971324920654,44.12994941320783,43.951055140029375,2.094897473460129,64.52684847371592,303192103200,1.3709686735256668,1.324454883963281,0.04651378956238572,1
2018-07-06,45.24748611450195,45.33749431095473,43.866588200122884,43.918697828152766,360214000,44.25681686401367,44.608853340148926,44.57696409372548,44.23915091213439,2.141168058335966,64.878409087162,303552317200,1.4056844166449451,1.340700790499614,0.06498362614533115,1
2018-07-13,45.448822021484375,45.63120211711885,44.81403360927414,45.25933278138251,319086800,44.636980056762695,44.7192907333374,44.925707264829036,44.507966714212166,2.2004005740894916,64.6081703574691,303871404000,1.4329251490857615,1.3591456622168436,0.07377948686891789,1
2018-07-20,46.000701904296875,46.41520798302393,44.899297869441284,45.4251287270201,364597600,45.15274524688721,44.93660831451416,45.35570512061617,44.8396856453421,2.288358262253837,67.24398408908823,304236001600,1.4819625779850014,1.3837090453704752,0.09825353261452618,1
2018-07-27,49.122520446777344,49.35701374550678,44.78323606726359,46.18545040717749,859064800,46.45488262176514,45.349040031433105,46.86243125108064,45.79142671232771,2.6403088189063353,81.90747839994143,305095066400,1.7525277113889999,1.4574727785741803,0.29505493281481954,1
2018-08-03,49.4754524230957,49.688625556788274,48.4427398717764,49.03725878647512,521913200,47.511874198913574,45.88434553146362,47.90763971988667,46.61009909249838,2.8203778244783653,78.40535366958538,305616979600,1.972691233262104,1.5605164695117653,0.4121747637503388,1
2018-08-10,50.52710723876953,50.64316662498822,48.95198200817353,49.11541640792469,514232400,48.78144550323486,46.70921277999878,48.955426727439814,47.4805453472253,2.989777240338491,74.57703734745468,306131212000,2.206595901127983,1.6897323558350088,0.5168635452929742,1
2018-08-17,51.2201042175293,52.097182147999696,50.66628300275634,50.73283628268013,519103200,50.08629608154297,47.61952066421509,49.86129772347561,48.31155842951508,3.2129664047040136,80.75280497481297,306650315200,2.4199899622786276,1.8357838771237327,0.5842060851548949,1
2018-08-24,53.487674713134766,54.25541662193186,51.12977737458554,51.48393872894482,551307600,51.177584648132324,48.81623363494873,51.31184851933927,49.461806492541676,3.592595789899323,83.37751911014631,307201622800,2.740489622803601,2.0167250262597065,0.7237645965438944,0
2018-08-31,53.028934478759766,54.59056455151732,52.60108938112698,53.83945911643773,553412800,52.06595516204834,49.78891468048096,51.99868290310747,50.25450160059014,3.763706579411823,82.41816805570015,306648210000,2.923768031893786,2.1981336273865226,0.7256344045072636,1
2018-09-07,53.815696716308594,54.276818492409205,51.4530442358802,52.73182479514287,815481600,52.888102531433105,50.834774017333984,52.72548842838792,51.04587829297202,3.694307781308957,81.35041928840374,307463691600,3.096804593214557,2.3778678205521295,0.7189367726624276,0
2018-09-14,52.29920959472656,53.91788655528828,51.17493090859677,53.658803942694135,617994800,53.15787887573242,51.622087478637695,52.55497689492338,51.32439636002859,3.6594502024339945,76.0612100886797,306845696800,3.076109996593644,2.5175162557604325,0.5585937408332113,1
2018-09-21,53.46865463256836,53.82281595817598,51.491064997861564,52.47748239456615,810641600,53.15312385559082,52.16535425186157,52.92044798998137,51.80089819837076,3.832305698856876,85.23521835434924,307656338400,3.118129959563568,2.63763899652106,0.48049096304250805,1
2018-09-28,54.19124221801758,55.493789560750436,53.247607442047546,53.43062713650672,528060800,53.44370079040527,52.75482797622681,53.428765681195856,52.33208575829227,3.96282646777829,85.97402298444452,308184399200,3.1731596529283905,2.744743127802526,0.4284165251258645,0
2018-10-05,50.972904205322266,54.29107671666695,50.46662414652664,54.18411634519642,741001600,52.73300266265869,52.8105525970459,52.44642109084642,52.03004541318783,3.8907781616349917,70.23073301787015,307443397600,2.923379204803446,2.78047034320271,0.1429088616007359,1
2018-10-12,51.34608459472656,53.00279353475686,50.62825572803219,52.39192504633685,623118400,52.49472141265869,52.82630014419556,52.00628649239848,51.87805412019644,3.779839666463105,68.49659908807662,308066516000,2.7241367855719574,2.7692036316765596,-0.04506684610460221,1
2018-10-19,52.244544982910156,53.29751563081919,50.99428650704457,51.83096084280114,685679600,52.18869400024414,52.67090892791748,52.10158988860315,51.95949653413282,3.7574956659757075,69.77472159332845,308752195600,2.608662934968514,2.7370954923349506,-0.12843255736643666,1
2018-10-26,52.81977081298828,52.85304745611027,48.98580826937201,51.31755977632242,906144000,51.845826148986816,52.644763469696045,52.3888622583572,52.1506685961007,3.6898217317342827,69.81573226217392,309658339600,2.5343505776647177,2.6965465094009042,-0.16219593173618652,0
2018-11-02,49.55625915527344,50.78274347498118,47.103283262095324,49.80821134642704,992649200,51.49166488647461,52.11233377456665,51.255821017123694,51.57413316480575,3.4212848016353825,51.25011929248671,308665690400,2.1869100449432963,2.5946192165093827,-0.4077091715660863,0
2018-11-09,45.655242919921875,49.13764256409772,44.34814701062809,49.02792509259214,958656000,50.06895446777344,51.281837940216064,49.01558977824297,50.25882422149822,3.276799325274787,40.85898328786154,307707034400,1.5785845712452655,2.3914122874565593,-0.8128277162112938,0
2018-11-16,42.165672302246094,46.504362693792906,41.86275011452792,45.43817529723047,711212000,47.54923629760742,49.86896514892578,46.27562278784422,48.460346017219976,3.4706797416660096,32.08306903564585,306995822400,0.8056164206844088,2.074253114102129,-1.2686366934177205,1
2018-11-23,42.826393127441406,43.60158541537505,40.61053374933031,41.726812536514046,791369600,45.0508918762207,48.44835901260376,44.895930923683096,47.208356486158074,3.684640237392489,31.988994134122976,307787192000,0.24354085378553236,1.70811066203881,-1.4645698082532776,0
2018-11-30,41.6743278503418,44.11200916059128,40.64868833749596,43.0028859652499,659106800,43.08040904998779,47.2860369682312,43.607289694346576,45.97857234486557,4.011317716476804,23.376707114015304,307128085200,-0.2915097788957226,1.3081865738519036,-1.5996963527476262,0
2018-12-07,40.77510070800781,41.61946577091039,38.957574683763895,41.38094514244642,876462400,41.86037349700928,45.96466398239136,42.47441409981107,44.822245314452736,4.42075536429392,22.92161734435912,306251622800,-0.7791201631040252,0.890725226460718,-1.6698453895647432,0
2018-12-14,37.407203674316406,40.32908239433334,37.04226727636706,40.310000300641825,930613600,40.670756340026855,44.10999631881714,40.447529929613204,43.17445828331133,5.187726417040627,17.453453784289962,305321009200,-1.420936379480743,0.4283929052724258,-1.8493292847531688,0
2018-12-21,37.244998931884766,37.7244277791469,34.96474204570975,37.41435019882842,978453600,39.275407791137695,42.1631498336792,39.16651753052183,41.85680064966098,5.806246506623163,18.44437560680494,304342555600,-1.9205302449330475,-0.04139172476866884,-1.8791385201643787,0
2018-12-28,33.91524887084961,38.010647640195415,33.869929368945684,37.56699912400666,822587200,37.33563804626465,40.20802354812622,37.06601006665294,40.09201136548068,6.609039786492926,12.417180523070385,303519968400,-2.555684643020328,-0.5442503084190007,-2.0114343346013275,1
2019-01-04,36.684478759765625,36.858597824981864,34.29927212570462,34.47339119092085,941160000,36.3129825592041,39.08667802810669,36.913397543898014,39.334781897544,6.968532222186349,18.80521189554186,304461128400,-2.8032808937675426,-0.9960564254887092,-1.8072244682788334,1
2019-01-11,37.17583465576172,37.60517262297568,35.592057429678896,36.46504402309114,594256800,36.25514030456543,38.46294832229614,37.0183723886435,38.8550158438146,7.095433910899488,22.769030521443824,305055385200,-2.9261238575639084,-1.3820699119037492,-1.5440539456601592,0
2019-01-18,36.42210388183594,37.657642787351456,36.18358322296401,37.56700377232847,450868400,36.04941654205322,37.66241216659546,36.779864985920476,38.31436874115267,7.196063805192486,20.980788225426153,304604516800,-3.049148875466095,-1.7154857046162184,-1.3336631708498765,1
2019-01-25,39.69937515258789,40.30998739710586,36.65108172224183,37.085187386267286,812656800,37.49544811248779,37.41554307937622,37.94766905258744,38.62214794369383,6.988924525414269,27.671894598208425,305417173600,-2.8493531171760154,-1.942259187128178,-0.9070939300478373,1
2019-02-01,40.772727966308594,41.8770799428701,39.57773696148281,39.82341662438531,640986000,38.517510414123535,37.41524648666382,39.0776926180759,39.100054615386,6.777674832923749,28.93203595922259,306058159600,-2.5747231320402406,-2.068751976110591,-0.5059711559296498,0
2019-02-08,40.73931884765625,41.14003170513576,40.17163866002478,40.30759714779958,445691200,39.40838146209717,37.8317608833313,39.74234310990804,39.4643355558905,6.414948807828118,32.6169921340902,305612468400,-2.332880729993988,-2.12157772688727,-0.211303003106718,1
2019-02-15,40.97633361816406,41.517704572555886,40.60025201189091,41.02184749363727,347854800,40.5469388961792,38.29817771911621,40.23593931321045,39.800335125284626,5.883371228068241,39.21751306242995,305960323200,-2.0979103680084776,-2.116844255111512,0.01893388710303423,1
2019-02-22,41.476985931396484,42.12854502086392,41.05299625766491,41.100904261713254,455630400,40.99134159088135,39.24339485168457,40.73235796048486,40.172924193309484,5.541397802366252,48.15936840546972,306415953600,-1.8499708928274075,-2.063469582654691,0.2134986898272837,0
2019-03-01,41.32127380371094,42.57887778904127,41.20629389135005,41.74766114823034,474666400,41.128478050231934,39.822994232177734,40.96792429777529,40.42811299562092,5.09438883690065,45.86570948246921,305941287200,-1.6470555091496095,-1.9801867679536749,0.33313125880406536,1
2019-03-08,44.01136016845703,44.09999381729965,40.602654558464714,40.79908213439784,572360000,41.94648838043213,40.67743492126465,42.18529864604799,41.224390145140056,4.483034370293482,55.919266575548356,306513647200,-1.2547125725089074,-1.8350919288647214,0.580379356355814,1
2019-03-15,46.73257064819336,47.02960609542907,44.01375236450818,44.27964596703278,715914000,43.38554763793945,41.966243267059326,44.004207446906136,42.448430256929676,3.8056605156505996,63.81418110211286,307229561200,-0.7159460445919734,-1.6112627520101719,0.8953167074181985,0
2019-03-22,45.20667266845703,47.35537925173943,44.21496221887636,46.79245027758015,746729200,44.31796932220459,42.65465545654297,44.48519353552649,43.06137301504687,3.3835122947436123,69.77464886811833,306482832000,-0.407400643102207,-1.370490330228579,0.9630896871263719,1
2019-03-29,46.87629699707031,47.07032676685843,45.125233517437,45.472571075527114,466311200,45.706725120544434,43.417601585388184,45.44163492014402,43.90913389994097,3.4880923862241597,72.68504516995992,306949143200,-0.0278306454290842,-1.10195839326868,1.0741277478395959,1
2019-04-05,47.65719985961914,48.591422119575064,46.93377714337242,47.058340842395616,491090400,46.61818504333496,44.282336711883545,46.327860895934066,44.742037446536116,3.810361962252783,86.7836051419056,307440233600,0.33216465967973363,-0.8151337826789974,1.1472984423587311,1
2019-04-12,48.8333625793457,48.90282862096692,47.000855346154644,47.71708843154061,496385200,47.14338302612305,45.26446533203125,47.33006156929872,45.65122080938269,4.182185142494178,85.5513605098175,307936618800,0.7042518574533716,-0.5112566546525236,1.2155085121058953,1
2019-04-19,49.17351531982422,49.940054193038826,48.46925647360198,48.58663416635424,315385200,48.135093688964844,46.22653150558472,48.06744306950892,46.43395292281414,4.540234727972894,85.42235805468057,308252004000,1.014882195605331,-0.20602888460095264,1.2209110802062837,1
2019-04-26,50.100555419921875,51.57614525433124,47.69553866292165,49.08249485693638,736849200,48.941158294677734,47.323941707611084,48.8806880096741,47.24875347772697,4.908982336371816,89.97562480935979,308988853200,1.3206398509104673,0.09930486250133137,1.221334988409136,0
2019-05-03,48.08121109008789,50.74493582752622,47.108664266389226,50.51737004670925,613389200,49.04716110229492,47.83267307281494,48.56089724183962,47.43374405825162,4.9495541798325435,76.44018358029712,308375464000,1.3840562456965557,0.35625513914037626,1.0278011065561794,0
2019-05-10,45.53245544433594,47.63325418663279,43.80055595382821,47.29070488140003,778980400,48.22193431854248,47.682658672332764,47.34952052283815,47.01123547738147,4.817948927016869,63.735821456140144,307596483600,1.2146491958456522,0.5279339504814315,0.6867152453642207,0
2019-05-17,43.20214080810547,45.9049774489221,42.7572770512826,44.95032672951248,664538000,46.72909069061279,47.43209218978882,45.69056863694507,46.164769995320135,4.310000645547738,56.275386283640536,306931945600,0.882186673603961,0.5987844951059375,0.2834021784980235,0
2019-05-24,42.8751106262207,43.79849966140513,42.32203780739335,43.33199479395268,405450000,44.9227294921875,46.93194389343262,44.56438543265533,45.43373457996471,4.003620860939653,54.81608053231519,306526495600,0.5855690513713228,0.5961414063590146,-0.010572354987691823,1
2019-05-31,44.53913116455078,44.599247689319995,40.94416371719626,42.37733961293022,602829600,44.03720951080322,46.54218530654907,44.55428372541351,45.234933820983834,3.6840231263335754,57.33403866728429,307129325200,0.4792455549433541,0.5727622360758825,-0.09351668113252842,1
2019-06-07,46.686492919921875,47.32132329173808,44.671389450696,44.84933202048242,495064000,44.32571887969971,46.273826599121094,45.40716740321686,45.557502509636734,3.2285879376092366,61.73089357170453,307624389200,0.5617816957209172,0.5705661280048895,-0.008784432283972299,1
2019-06-14,47.96337127685547,48.23990583198723,45.76070085795107,46.06128349145151,410479200,45.51602649688721,46.12255859375,46.4296489526723,46.092140013463116,3.0768419073754054,59.210130471425366,308034868400,0.7219039348237288,0.6008336893686573,0.1210702454550715,1
2019-06-21,48.030696868896484,48.470750242280026,46.9606198612831,47.80465816319138,536234000,46.80492305755615,45.863826274871826,47.070068119161974,46.52293042578164,2.960723100589539,53.45231428501862,308571102400,0.8444997085876267,0.6495668932124512,0.19493281537517548,1
2019-06-28,49.153682708740234,49.172920439523125,47.3838518381564,47.77580913653905,346643200,47.958560943603516,45.99788522720337,47.90351395499328,47.107542044216885,2.844047065249122,60.726795232493984,308917745600,1.020509516184056,0.7237554178067722,0.29675409837728384,0
2019-07-05,48.5140380859375,49.31479067903801,47.71088215263729,48.89878533274637,405084000,48.41544723510742,46.370583057403564,48.14772360737097,47.4200967201548,2.646834133786944,54.71484523257285,308512661600,1.0957534181379103,0.7981550178729998,0.29759840026491047,1
2019-07-12,49.454261779785156,49.56247079700873,48.62224741267208,48.68236394104315,336230000,48.788169860839844,47.152098178863525,48.67033887633664,47.872133400072656,2.4776938760922715,55.12648267195338,308848891600,1.2172215742418757,0.881968329146775,0.3352532450951007,1
2019-07-19,49.78129577636719,50.315130841148026,48.66072280836981,49.485519815325304,361854400,49.22581958770752,48.015371322631836,49.11472163634886,48.29639170591589,2.2203799227466328,52.84184803206355,309210746000,1.324605644144782,0.9704957921463765,0.3541098519984055,1
2019-07-26,50.12035369873047,53.23198600701619,49.713969021306184,49.89191160914753,786109200,49.46748733520508,48.7130241394043,49.5169744613015,48.70171659320802,2.1901794112760284,52.83875217874641,309996855200,1.4206905970590071,1.0605347531289027,0.36015584393010447,0
2019-08-02,48.91801834106445,49.63941666140498,46.30896328403253,49.42299863299146,757815200,49.568482398986816,48.99196481704712,49.27739201320668,48.74978364828723,2.2082204911336127,46.51216587416546,309239040000,1.3838678325248992,1.125201369008102,0.25866646351679723,0
2019-08-09,48.51162338256836,51.01246889337288,47.888813509893566,48.40581773101833,632379600,49.33282279968262,49.06049633026123,48.971084560951354,48.696859144794146,2.1476439018468967,51.40296663468555,308606660400,1.306828543593646,1.161526803925211,0.14530173966843507,1
2019-08-16,51.28354263305664,51.76147350050348,49.20284671079236,49.309054388705576,490829600,49.70838451385498,49.46710205078125,49.89606778979347,49.27167769774137,2.280640387923311,68.47735685380732,309097490000,1.452699256936107,1.2197612945273901,0.2329379624087169,0
2019-08-23,50.45079040527344,51.1845870559646,48.51733954343652,50.55216947875772,542656800,49.79099369049072,49.6292405128479,50.11795683598546,49.53370274385961,2.3482059304753906,75.76846071353599,308554833200,1.4840000739261399,1.2726090504071401,0.21139102351899974,1
2019-08-30,51.48147964477539,51.64803228377301,49.2945794076973,50.72837590304338,337072800,50.43185901641846,50.00017070770264,50.663365959501434,49.96654205517422,2.465804678672753,79.13734345239294,308891906000,1.5738320485204724,1.3328536500298067,0.2409783984906657,1
2019-09-06,53.84941101074219,54.65320607197565,50.94802888080808,51.66733955083677,619863600,51.766305923461914,50.549564361572266,51.93778397999773,50.829401823078214,2.766975843573062,80.08647367673628,309511769600,1.8151726270573008,1.4293174454353057,0.38585518162199506,0
2019-09-13,53.33527374267578,54.011134128612156,52.38423689268448,53.10354755095269,506562800,52.2792387008667,50.99381160736084,52.49677988506895,51.38626224965545,2.957928578352596,74.0213600625377,309005206800,1.94255759880528,1.5319654761093007,0.4105921226959792,0
2019-09-20,53.077003479003906,53.72148709579142,52.4132090364535,53.43666070290641,586025200,52.935791969299316,51.36339282989502,52.728869322642936,51.761982522844,3.119393659982895,69.94287193494542,308419181600,1.9996204747387836,1.6254964758351973,0.3741239989035863,1
2019-09-27,53.301475524902344,55.08768411323359,51.92802422607166,53.23388580973785,597416000,53.390790939331055,51.911324977874756,52.9579118035467,52.104092078856965,3.1694237363520883,70.30682835277986,309016597600,2.039446760402356,1.7082865327486292,0.3311602276537269,1
2019-10-04,55.53907012939453,55.62355452175518,54.04251629919331,54.4649308946706,560388800,53.81320571899414,52.78975582122803,53.990375133885834,52.86742053453198,3.1355880067123265,72.65533789916392,309576986400,2.2259057075295843,1.8118103677048203,0.414095339824764,1
2019-10-11,56.79182434082031,57.47975806591759,56.07492622583683,56.22940911050074,492071600,54.67734336853027,53.478291034698486,55.11095481665963,53.73951026926272,3.0508733925599687,78.14507794601056,310069058000,2.4465601392953715,1.9387603220229306,0.507799817272441,1
2019-10-18,58.79526901245117,59.08975254733722,56.55284948941702,56.62526413758215,412078400,56.10690975189209,54.5213508605957,56.58468049497625,54.86301221219349,3.2350902939797264,79.61866060203309,310481136400,2.7513754640363217,2.101283350425609,0.6500921136107127,1
2019-10-25,60.04561996459961,60.28458722186799,57.269753085514594,58.69389569424693,576573600,57.792945861816406,55.59186840057373,57.96905628282559,56.01470282383929,3.6012594875457298,80.74604609282784,311057710000,3.058579279158181,2.2927425361721236,0.7658367429860573,1
2019-11-01,62.62115478515625,62.84322742474722,60.14218708742082,60.23390889960336,505099600,59.563467025756836,56.68833637237549,59.829895683757854,57.48280325968751,4.196065716089597,83.02096688965408,311562809600,3.4698661937378503,2.5281672676852693,0.941698926052581,1
2019-11-08,63.58632278442383,64.12863444347389,62.18453580708608,62.630007153940376,431113600,61.262091636657715,57.969717502593994,61.33246652402424,58.839140931851134,4.705046389517173,89.23808155446645,311993923200,3.8295503553160515,2.788443885211426,1.0411064701046255,0
2019-11-15,63.43379592895508,64.88399937150167,63.044003881785564,63.838106265122974,490706400,62.42172336578369,59.26431655883789,62.17299828599658,59.86017537565201,5.089660792072121,90.46680812994539,311503216800,4.055545201639752,3.0418641484970914,1.013681053142661,1
2019-11-22,64.84525299072266,64.87915115912348,63.15052189327138,63.5742046676342,319788800,63.62163162231445,60.70728874206543,63.24190016788701,60.96797040122327,5.436979733623815,89.70733728643373,311823005600,4.298984516915965,3.293288222180866,1.005696294735099,0
2019-11-29,64.298095703125,64.9445178267227,62.048950712978915,64.54504696735938,397141200,64.04086685180664,61.80216693878174,63.6643783819822,61.70799824609032,5.654482289238569,91.23310800065792,311425864400,4.397074173840636,3.51404541251282,0.8830287613278158,1
2019-12-06,65.72167205810547,65.98798843132002,64.13589086284847,64.75810107380394,540605600,64.57470417022705,62.91839790344238,64.48729585243152,62.59992575987146,5.8941631291380565,91.4335458260901,311966470000,4.537377583807512,3.718711846771759,0.8186657370357531,1
2019-12-13,67.7940902709961,68.24924785165396,65.59336154993365,65.72167662206022,590329600,65.6647777557373,64.0432505607605,65.81001361985734,63.75418454012138,6.204022895017523,91.28365415238224,312556799600,4.760915012202382,3.9271524798578836,0.8337625323444984,1
2019-12-20,70.18849182128906,70.20544090356042,67.44060523405466,68.3291316877909,516150000,67.0005874633789,65.31110954284668,67.56140490043003,65.18403060260309,6.492777131319795,94.89611630713624,313072949600,5.072802123792073,4.156282408644722,0.9165197151473512,1
2019-12-27,72.71607208251953,72.77659819422657,69.05303061985919,70.48144537845693,526666400,69.10508155822754,66.57297420501709,69.62327177326583,66.85781759814007,6.792184487423326,96.67425794636543,313599616000,5.460978746317572,4.417221676179292,1.0437570701382803,1
2020-01-03,74.96278381347656,75.15646437101954,70.87606050873866,71.94131835210435,675769600,71.41535949707031,67.99503183364868,71.75907658935012,68.65892120154818,7.300401368722094,96.96589932736917,314275385600,5.8820972211780855,4.7101967851790505,1.171900435999035,1
2020-01-10,76.32099914550781,76.88510661230087,74.62869152201053,75.19763841762808,654884000,73.54708671569824,69.60593223571777,73.58384561181319,70.36160518909476,7.646097047728122,96.84561216806938,314930269600,6.25334856305502,5.018827140754245,1.2345214223007757,1
2020-01-17,77.2870101928711,77.47100456015721,76.26290565706572,76.57037566447895,454964000,75.32171630859375,71.16115188598633,75.06511144423635,71.90058407882283,7.92587214755683,96.80430056419293,315385233600,6.550012477841648,5.325064208171725,1.2249482696699223,1
2020-01-24,78.41035461425781,79.37393283240584,73.81279420159946,77.53393782628754,813684000,76.74528694152832,72.92518424987793,76.40320871224493,73.34719975336394,8.259763711802853,96.67046240269909,316198917600,6.797408974860986,5.619533161509578,1.1778758133514078,1
2020-01-31,78.73480987548828,78.73723328502086,73.16882925464724,77.6986028123304,734245600,77.68829345703125,74.55182647705078,77.33584917754227,74.54444644716935,8.379707032776473,96.51700168720845,316933163200,6.939657260032845,5.883557981214231,1.056099278818614,0
2020-02-07,78.65245819091797,79.22140502990965,75.98447026285602,78.04719716825453,529834000,78.27115821838379,75.90912246704102,77.86249278289255,75.45733794578015,8.266788437018823,95.55544667320828,316403329200,6.965451568335311,6.099936698638448,0.8655148696968631,0
2020-02-14,77.7300796508789,79.10850198014867,76.34923556770622,78.80757498829266,427194800,78.38192558288574,76.85182094573975,77.8095275300871,75.96239165802432,7.90142524130629,90.28966782249819,315976134400,6.832702364314628,6.246489831773684,0.5862125325409435,0
2020-02-21,66.3775634765625,77.76649561533227,66.24166381662789,77.3223888574228,1101083200,75.37372779846191,76.05950736999512,73.23674190867726,73.83242983992169,7.321618697335816,55.1191372524566,314875051200,5.74521719780806,6.14623530498056,-0.40101810717249986,1
2020-02-28,71.0855484008789,73.77442893364658,62.215624952277196,62.43161285501093,1494134000,73.46141242980957,75.57485294342041,72.37626450555791,73.22201174235663,6.745724911909235,59.73552278884196,316369185200,5.2032920932505675,5.957646662634562,-0.7543545693839944,0
2020-03-06,60.240203857421875,70.5759047196578,60.18438872729354,68.43547427861604,1472284400,68.85834884643555,73.56475353240967,67.5218402463035,70.33716554570447,6.629750341187133,45.208793948845376,314896900800,3.8542544313043834,5.5369682163685265,-1.6827137850641432,0
2020-03-13,59.40296936035156,67.93071355470275,57.54404720531579,64.28324823308674,1589302400,64.27657127380371,71.32924842834473,64.27429189192273,67.90734417118159,6.680635683266026,42.43467524929705,313307598400,2.6866050276622673,4.966895578627275,-2.2802905509650078,1
2020-03-20,62.71796417236328,62.77620476506975,51.59598465794539,59.98539613959119,1581666400,63.361671447753906,69.36769962310791,63.65176080409895,66.75414861588864,6.675254022670732,44.098011587922976,314889264800,2.0056074453947303,4.374637951980766,-2.3690305065860358,0
2020-03-27,59.439369201660156,63.70081210076294,57.49065701285396,61.337120871130914,911347600,60.45012664794922,66.9557695388794,61.966804163123435,65.12864207939342,6.93532150159314,37.753837451201235,313977917200,1.1876660662356358,3.7372435748317403,-2.5495775085961045,1
2020-04-03,65.03556823730469,65.93591301120303,57.99302357325252,58.922484950577534,865317600,61.64896774291992,65.25365829467773,63.194309792795934,65.1079590033737,6.870307739930776,41.821653540300595,314843234800,0.979714583228116,3.1857377765110155,-2.2060231932828995,1
